CDJ2UV72CFMK,play,The ball was hit into the field of play.
SE3PP6LUIE5X,play,The ball was hit into the field of play.
KZROVQ5FF5DP,foul,The batter hit the ball outside of the field of play.
HLUE2INVKWXF,foul,The batter hit the ball outside of the field of play.
6DM4ICZKE7AH,out,The batter hit the ball in the air to the outfield and it was caught on the fly by the outfielder.
S8CX8NEJHQ21,play,the batter hit a groundball to the first baseman.
CMAD3QHXBG8B,ball,the batter took a pitch for a called ball.
TE19HP2FNYVN,play,the batter hit a base hit off the left field wall.
4BDP9VS5DTIC,none,the video did not load
X6V1C5AV95PG,foul,the hit a foul ball behind the plate.
3PIZ7UG43NBI,foul,the batter hit a foul ball down right field side of the stadium.
AHHRDNKVVO7V,foul,the batter hit a foul ball directly behind home plate.
IMPO625LDV28,out,the batter hit an infield pop up caught by the first baseman. 
QKTBX3AXQE74,ball,the batter took an inside pitch for a called ball.
PPUTMYRM2JX4,ball,the batter took an inside pitch for a called ball.
9YNFM1FOVTCH,play,the batter hit the ball. The ball landed on the ground before reaching the defender.
WNPCJ1PA7NWN,strike,the ball landed in the strike zone. The batter did not swing at the ball.
E4FO3ETWPMM1,ball,the ball landed outside of the strike zone. The batter did not swing at the ball.
4AZ13YKA1OM9,ball,the ball landed outside of the strike zone. The batter did not swing at the ball.
EM1ZNFO7FYCP,ball,the ball landed outside of the strike zone. The batter did not swing at the ball.
QRK36DYI0FTD,ball,the ball landed outside of the strike zone. The batter did not swing at the ball.
26UIS14H94MC,ball,the ball landed outside of the strike zone. The batter did not swing at the ball.
3SVIPCR0GBNJ,strike,the batter swung at the ball without making contact.
ZBVKT8TUQIPI,ball,the ball landed outside of the strike zone. The batter did not swing at the ball.
5WSXSQW6ESB0,strike,the batter swung at the ball without making contact.
PQ724CTR0046,strike,then the batter swung hard and missed.
X84J7LNNHTS0,strike,then the batter swung but missed.
IV9F7HY2PSNR,foul,then the batter hit the ball into the outfield but ended up being a foul ball.
BJ89GQP9PCAG,play,then the batter hit a home run.
8MY1019A0LUC,strike,the batter held up his swing while the ball was a strike over the plate.
V65Y781SUBTU,play,then the batter hit the ball into left field for for what looks like a double.
R4KFLG3E92UF,ball,the ball went to the outside of the plate resulting in a ball.
BNG6CZW6ZMVR,ball,then the batter took a ball.
YWFU3RTUKFGF,ball,then the ball was low and the batter took a ball.
JWA8692PEGLV,strike,the ball was over the plate as a strike with the batter taking the strike.
DY7CM6G96JZC,foul,the batter barely made contact with the ball and it was caught by the catcher
CHTBF54C3S46,foul,the batter hit the ball but it fell behind the plate into foul territory
00XR9PTEMMYT,strike,the batter didn't swing and the ball was within the strike box
NPGQIUNO9XRA,strike,the batter didn't swing on a strike
9JDT8S5W9DUB,ball,the batter didn't swing, and the ball was far outside the strike zone
JGZYD6L6QVQG,play,the batter hit a ball that hit the ground almost immediately
5X54Z8HBO5T3,ball,the ball was far outside, so the batter didn't swing
O419R8ASW3JK,strike,the ball was in the center of the strike zone and the batter didn't swing
VM2LW2728TS9,ball,the ball was far outside the strike zone, and the batter didn't swing
FARMFH3YMF66,play,the batter hit the ball into the right outfield where it hit the ground before being fielded
DU2UPEMYZ0Z4,ball,the ball was far outside the strike box. the batter did not swing
7X8R38SYPY0M,ball,the pitcher threw a ball just outside the strike box. the batter didn't swing
WP2BVGV0PFE3,strike,the batter didn't swing, although the ball was in the center of the strike box
52GJJUC67JZ9,strike,the batter didn't swing, but the ball was barely inside the strike box
T3W75HBG01ZH,ball,the ball was outside, and the batter didn't swing
7QIBZR0GV9GN,play,the batter hit the ball into center field and the outfielder wasn't able to catch the ball
XQT2KLB6Z0AF,out,the batter hit the ball into left field where it was caught in the air
310511CRZLID,strike,the ball was in the center of the strike box and the batter didn't swing
HSWPKCDJGTYH,foul,the batter made contact but the ball went into foul territory
HJDLMHYJPSPW,play,the batter hit a home run
IP83COSE3KER,strike,the batter did not swing, and it was directly in the center of the strike box
WFMGAOQ6OOSG,foul,the batter hit the ball but it went into foul territory
475IVXI4IRDZ,play,the batter hit the ball far into the left outfield where it hit the ground
H26A1R5LP9EB,play,the batter hit the ball low to the outfield so there was no opportunity to catch
BXMD3ZZSGJIA,strike,the batter swung and missed the ball
WLSAQ7M9ECPG,out,the batter hit a pop fly that was caught by an outfielder
PJ5BVY63NI9K,play,the batter hit the ball and hit the pitcher who was unable to catch the ball
5G7U29FC54PA,strike,the batter swung and missed the ball
3IBGHQHS4KK7,foul,the batter hit the ball but it went into foul territory
8B3SS1YRPDDV,ball,the ball was outside the strike box, and the batter didn't swing
JMM3JT91PSGM,play,batter hit it to the left outfield where it hit the ground and was not caught.
TKD1Z3FK4XS0,out,the batter hit the ball out into the center midfield where it was caught by the outfielder
GV99M1HUAM6A,ball,it was below the strike box
HQCPRB2AYCFZ,ball,it was far outside the strike box
V593DT9SX7EH,ball,it was so far below the strike box that it touched the ground
YDUWEHOB352H,play,the batter hit a ground ball directly to a shortstop
UNGPDVSCUXRI,strike,the batter did not swing and the ball was right in the center of the strike box
KO66ZA7YNZCB,play,the batter hit the ball and it hit the ground before being fielded
HP890ZSQMOV4,foul,the batter managed to make contact with the ball but it went into foul territory
D0HOZ7VNC7DB,out,the batter hit the ball to center outfield where it was caught
9IXGUUUVMS88,play,the batter hit ball on the ground and the infielder could not make a play.
XTYOYL96XTW4,foul,the batter hit ball out of play.
GNC2P7LHTJJL,out,the batter hit ball in the air in the outfielder caught the ball.
UPC7ZEBCEDNP,ball,the batter did not swing and the pitch was not a strike.
3W5P3AGDP6Y8,strike,the batter did not swing but pitch was called a strike by umpire.
CDVHR6SX97GY,strike,the batter did not swing but pitch was called a strike by umpire.
8O63P7TM3UB1,play,the batter hit the ball on the ground but was thrown out.
WJRP6EXNP91O,ball,the batter did not swing and pitch was called a ball.
88GNYV5V1T5L,play,the batter hit the ball on the ground but was thrown out.
UUDLZMDW9WE6,out,the batter hit the ball in the air in the outfielder caught the ball.
KUP0J23OA793,play,the ball was hit into play and landed on the ground.
NZ6BZ3GC3KIJ,out,the ball was cought before it hit the ground.
LAQ32UA0OKPU,strike,ball was thrown in the strike zone.
NNS10B3O08MJ,foul,ball was hit out of play.
AAT8EDN0SMWX,ball,ball thrown ouside of strike zone.
2MR7MQLCW9L1,foul,ball hit out of play.
VYA79EKKAEZ2,ball,ball thrown out of the strike zone.
UFU3WKBVWM5Y,out,ball cought before it hit the ground.
W2X4KBILJKRR,play,ball hit and fielded in play.
EUNLN0COYN7U,foul,ball hit outside of play.
KUP0J23OA793,play,then the hitter lined a ball into the outfield for a hit and got on base.  The fielder caught the ball on a hop.
NZ6BZ3GC3KIJ,out,then he hit the ball into the outfield.  The fielder caught it in the air.
LAQ32UA0OKPU,strike,then the batter did not swing at it.  The ball was over the plate and the umpire signaled a strike.
NNS10B3O08MJ,foul,then the hitter fouled it off.  It was not hit into the field of play so it would be a foul.
AAT8EDN0SMWX,ball,then the batter did not swing.  The ball was out of the strike zone so it was a ball.
2MR7MQLCW9L1,foul,then the batter made contact with the ball.  The ball left the field of play.
VYA79EKKAEZ2,ball,then the batter did not swing.  The ball was out of the strike zone.
UFU3WKBVWM5Y,out,then the batter popped it up.  The shortstop caught it in the air.
W2X4KBILJKRR,play,then the batter grounded the ball up the middle.  The fielder fielded it and threw him out.
EUNLN0COYN7U,foul,then the batter made contact.  The ball was hit out of the field of play.
0TZNZ97M064S,out,it was hit and caught.
M8CFEFJ59E37,strike,batter struck out.
MB4ST83NRHHX,play,batter hit it into a gap.
UL83L8LKBT9B,out,it was hit to center and caught.
758466QB0QY1,ball,it was outside and not swung at.
Z04RG6TOXVFT,play,the hitter put it in play.
CDY0YQG4TLUU,foul,the ball was fouled straight back.
8POD1WIG4VF1,foul,the batter hit it foul behind the plate.
07Z7JQWDWT9C,strike,batter swung and missed.
MRAQXYAM7DR7,ball,the ball was high and not swung at.
0TZNZ97M064S,out,Aaron Judge caught it before the ball hit the ground.
M8CFEFJ59E37,strike,and the batter swung and missed.
MB4ST83NRHHX,play,the batter singled to center field.
UL83L8LKBT9B,out,Brett Gardner caught it before the ball hit the ground.
758466QB0QY1,ball,It was outside the strike zone per the umpire.
Z04RG6TOXVFT,play,and the batter grounded to the short stop who then turned the double play for 2 outs.
CDY0YQG4TLUU,foul,the batter made contact with the ball but the ball went out of play.
8POD1WIG4VF1,foul,the batter made contact with the ball but the ball went out of play.
07Z7JQWDWT9C,strike,Cody Bellinger swung and missed.
MRAQXYAM7DR7,ball,and it was ruled outside the strike zone per the umpire (too high)
6BMCBTWAUUYZ,play,It hit the ground in center field.
EGBVKQTQ7NAT,strike,The umpire called it as a strike. The score went from 1-0 to 1-1, where the 2nd number is the strike count. 
DEM4Z244TOB4,strike,The batter swung his bat at the ball and missed. This is a strike. 
LCTLZNCH2YH2,strike,The umpire called a strike. 
GTAG5JDUUFUI,strike,The batter swung his bat at the ball. 
8JIXEA3CVT64,foul,The ball went past the foul poles towards the crowd. Foul ball
935C9VELV9MX,foul,The batter hit the ball out of play. It counts as a foul ball and also a strike. 
KDFRZOPAH6KN,out,The batter hit the ball to the outfield and it was caught before it hit the ground. 
72HJHBHFVNY9,play,The batter hit a ground ball to third base who caught it and threw the batter out at first base. 
6WLN4IIE1TW9,ball,Thr umpire and announcer called it as a ball. It was higher then the strike zone. 
6BMCBTWAUUYZ,play,The batter hit the ball over the shortstop and into center field.
EGBVKQTQ7NAT,strike,it went straight out over home plate where the batter watched it pass into the  catcher's mitt.
DEM4Z244TOB4,strike,it went past the batter's bat and into the catcher's mitt.
LCTLZNCH2YH2,strike,the catcher caught it near the strike zone. The umpire ruled it a strike.
GTAG5JDUUFUI,strike,the batter swung and missed.
8JIXEA3CVT64,foul,the batter hit it up high. It went down the right-field line and out of play.
935C9VELV9MX,foul,the batter hit it back and out of play.
KDFRZOPAH6KN,out,the batter hit it high and out to mid-left where the left-fielder easily caught it.
72HJHBHFVNY9,play,the batter hit a chopper toward the third basement who grabbed it while charging in and threw it to first base for the out.
6WLN4IIE1TW9,ball,the catcher caught it outside of the strike zone. The umpire ruled it a ball.
8OX6RC9Q6NN3,out,The ball was hit to straight center field and caught by the center fielder.
4X5BPC985BNH,out,The ball is hit in the air to right field. The right fielder makes the catch. 
Q64BO8Y4EA8J,none,Screen is black. No activity 
AE2PQESYQL0Z,play,The hitter it right up the middle on the ground to second basemen and he threw the runner out at first. 
HV291VIGZ6PS,foul,The hitter fouled the ball off to the right out of bounds and it was called a strike. 
UUMAMYJ11KRG,ball,The pitch was called a ball and hitter advanced to first base on a walk. 
38IGP805LHRR,none,Screen black, No activity. 
BCNTSLUNUBJQ,ball,The umpire called was a ball upstairs and 3 balls and a strike is the count. 
LT2DH1W1UQFQ,play,It was a hit line drive straight up the center. George Springer get home and scores a run. 
X81T4GSP3IKJ,play,The hitter hits a ground a ball straight to the short stop who throws him out. 
1OD9LA298O5I,foul,the hitter pulled the hit outside(to the right) of the fair line down the first base side.
D7I7BBK3G3BN,ball,it was low and outside of the strike zone and the umpired called it as such.
VN4XBD5XYKLN,out,an out was recorded on a infield flyball that was caught by the third baseman.
PC33K3OOBWXS,out,the batter hit the ball to the right fielder who caught it in the air for an out.
CKLJQJO7XTAT,ball,as it appeared it was outside the strike zone and the umpire called it as such.
ER46DVODUPAS,out,the batter hit a flyable to the left fielder who caught it for an out.
1TWDONYA2IY0,out,the batter hit it off the end of the bat to shallow right field where the right fielder came on to catch it for an out.
MLB60LBO7N4R,out,the hitter popped up the ball to deep left center fielder where the center fielder caught it for an out.
FXQ14YUTXNBH,play,the batter hit it fair down the left field line, on the ground, for a hit.
8TAELGIH9LFU,play,the batter hit it up the middle but it will go down as an out or a fielder's choice because the shortstop caught it and threw to second for an out.
6Q6UOBN3ALVR,none,the batter got a line drive single.
CKUY4G6MBTI7,foul,The batter did not hit the ball in fair play.
QZGLGGW2YIA5,strike,The batter swung and missed.
LXE7K7BK2OSK,ball,it was low and away.
MEWBB2PTMET8,strike,The batter faked a bunt and was called a strike
ABVYJXHE1IZC,none,video did not display or load
88GGL42SNJYO,foul,the batter fouled it off of their foot
I5U96GYGB7E0,out,the batter popped up to second. 
RJZ2VL5DLCNM,out,the batter flied out to center
81P3ZO2WPX1F,strike,the batter swung and missed
6Q6UOBN3ALVR,play,then the batter swung, made contact, and hit the ball into right-center field, and none of the outfielders caught it, allowing the batter to reach first base.
CKUY4G6MBTI7,foul,then the batter swung, made contact, and hit the ball behind him into the netting.
QZGLGGW2YIA5,strike,then the batter swung and didn't make contact.
LXE7K7BK2OSK,ball,then the pitch went low, the batter didn't swing, and the umpire called it a ball.
MEWBB2PTMET8,strike,then the batter faked a bump attempt and pulled back, but the ball was in the strike zone and the umpire called it a strike.
ABVYJXHE1IZC,none,the video is not working.
88GGL42SNJYO,foul,then the batter swung, made contact, and sent the ball straight down and into the dirt behind the plate.
I5U96GYGB7E0,out,then the batter swung, made contact, and popped the ball up into shallow right field where it was caught by the second baseman.
RJZ2VL5DLCNM,out,then the batter swung, made contact, and sent the ball into center field, where it was caught in the air by the center fielder.
81P3ZO2WPX1F,strike,then the batter swung at but didn't make contact with the pitch.
HOJFB64DXI0P,strike,the batter did not swing at the pitch.  The umpire called a strike as the pitch went through the strike zone.
9E3HF1R5PVKJ,strike,the batter swung at and missed the pitch.
KGM6IBCUZ4Y7,out,the batter hit the pitch into the air and a fielder on the infield grass caught the ball.
IV4OGXV72MGI,foul,the batter swung at the pitch.  The batter made contact and hit the ball into foul territory.
HQVG7CH65D5L,foul,the batter swung at the pitch and knicked the pitch into the ground at home plate for a foul ball.
5DMRHHDW70AC,ball,the batter did not swing at the pitch.  The umpire called the pitch a ball because it missed going through the strike one.
WKADLWVD2S6O,ball,the batter did not swing at the pitch.  The umpire called a ball because the pitch missed going through the strike zone.
6VG82CEGIOET,foul,the batter swung at the pitch, made contact with the ball, and hit it into foul territory on the third base side of the field.
RVWZDG7QW20W,strike,the batter did not swing at the pitch.  The umpire called a strike because the pitch went through the strike zone.
KFKA5HCAM3AS,strike,the batter did not swing at the pitch.  The umpire called the pitch a strike as it went through the strike zone.
HOJFB64DXI0P,strike,ball in strike zone and batter did not swing.
9E3HF1R5PVKJ,strike,batter swung and missed.
KGM6IBCUZ4Y7,out,batter popped out to third baseman.
IV4OGXV72MGI,foul,batter hit ball that did not land on field of play.
HQVG7CH65D5L,foul,batter tipped ball and catcher failed to hold on to 3rd strike.
5DMRHHDW70AC,ball,ball did not cross through strike zone and batter didn't swing.
WKADLWVD2S6O,ball,batter did not swing at ball not in strike zone.
6VG82CEGIOET,foul,batter hit ball that did not stay in field of play
RVWZDG7QW20W,strike,batter did not swing at pitch in strike zone.
KFKA5HCAM3AS,strike,batter did not swing at pitch in strike zone.
I74F4ZOAOV18,play,The ball was hit by the batter toward third/short with no play for the out.
OZFD5R6DKRS1,strike,The pitcher threw the ball and the batter swung but didn't hit the ball.
6ILVEP6CI7R4,foul,The batter hit the ball but went behind him foul.
PJVU8G4N4HQD,out,The batter hit the ball and the center fielder caught it at the warning track for an out.
TI8030INF5P2,strike,the batter swung and missed for a strike.
851F5MZ8OOIM,play,the batter hit the ball in the right/center gap for a hit.
Z890VQ8MHEDX,ball,the ball went down out of the strike zone for a ball.
V65RJ1UXYPKM,strike,the batter swung and missed the ball.
E95BUIF1OU3N,ball,the ball went to the right of the strike zone.
A78ZTKIB7S9A,ball,the ball went down and to the left of the strike zone.
I74F4ZOAOV18,play,slower roller to 3rd base that he beat out is a hit
OZFD5R6DKRS1,strike,the batter swung and missed it so its a strike 
6ILVEP6CI7R4,foul,he hit it but it was out of play behind him so it was a foul ball
PJVU8G4N4HQD,out,the outfielder caught it while in the air so its a out 
TI8030INF5P2,strike,he swung and missed it so its a strike 
851F5MZ8OOIM,play,he got a hit because no one was able to get to it 
Z890VQ8MHEDX,ball,it was outside the zone so its a ball
V65RJ1UXYPKM,strike,foul tip so its a strikeout 
E95BUIF1OU3N,ball,pitched it outside the zone so its a ball
A78ZTKIB7S9A,ball,he pitched it way inside so it ended up being a ball
JGOX0IUR09OL,out,The batter hit the ball to the outfield where it was caught in the air by the center fielder.
2WYD4S4UU9OM,foul,the batter hit the ball out of the field of play.
5C4Q20HAQCUQ,play,The ball was hit to the first baseman within the field of play. 
MXCOSU722CEG,foul,the batter hit the ball, which contacted the screen behind home plate making it a foul ball.
O1VCGDWZG47C,foul,the batter hit the ball, which contacted the screen behind home plate making it a foul ball.
4T441TYPQ4RY,foul,the batter hit the ball, which contacted the screen behind home plate making it a foul ball.
EXBDM5PFF12O,foul,the batter hit the ball, which contacted the screen behind home plate making it a foul ball.
XQQPJI02OR4Z,play,the batter hit the ball into the left-center gap for a double.
R9VHW27XBS6Q,ball,it was caught by the catcher outside of the strike zone and called a ball by the umpire.
A6BR6FG0ZWX9,out,the batter hit the ball in the air where it was caught in foul territory by the third baseman.
JGOX0IUR09OL,out,then the batter hit a line drive to the center fielder.
2WYD4S4UU9OM,foul,then the batter hit it out of play. 
5C4Q20HAQCUQ,play,then it was hit on the ground. 
MXCOSU722CEG,foul,then it was hit out of play. 
O1VCGDWZG47C,foul,then it was hit out of bounds. 
4T441TYPQ4RY,foul,then it was hit out of bounds. 
EXBDM5PFF12O,foul,then it was hit out of bounds. 
XQQPJI02OR4Z,play,then it was hit into the left-center gap leading to a double. 
R9VHW27XBS6Q,ball,then the umpire called it a ball. 
A6BR6FG0ZWX9,out,then it was hit into the air and caught by the third baseman. 
DQCYUGS5LENQ,play,The batter hit the ball with the bat. The ball hit the ground before a fielder caught it.
TII9H4E9VQL6,ball,the hitter didn't swing. The ball was to high so it was called a ball.
V8ZK4WWJUOLO,out,the hitter hit it to the first baseman.  The fielder caught it in the air.
CZ64M3JZPBII,ball,the batter didn't swing. The pitch was low and outside so it was called a ball.
CCGVTCVM77HU,strike,the ball was inside the strike zone.  The umpire judged it to be in the strike zone and called it a strike.
NXPTED9X84Y7,foul,the hitter hit the ball outside the field of play.  The ball went outside the foul line.
ZJMZ4M2DHRFS,ball,it went between the batter and the strike zone.  The umpire called it a ball.
IWPYVZM5K5J8,ball,it was low and inside by the batter's feet.  The umpire correctly called it a ball.
OODLJM2TY1EM,out,the batter hit the ball in the air to the left fielder.  The left fielder caught the ball before it hit the ground.
ZCNQ2FSNZ7AY,out,the hitter hit the ball in the air to right field. The right fielder caught the ball before it hit the ground.
NOJ3RDVQJICG,out,the outfield player caught the ball in his mitt before it hit the ground
ZLXLCR8HA0J8,out,the outfield player caught the ball in his mitt before it hit the ground
BCLV4PD7HK3E,foul,the hitter hit the ball up in the air and outside the field of play and no one caught it
K4Z018ZHT183,out,the defensive player caught the ball in his mitt before it hit the ground
0EIOX0FEYI0Q,out,the outfield player caught the ball in his mitt before it hit the ground
YON45H10D56O,play,the ball was hit in play on the ground by the batter
NBMWMYDMGHWV,strike,the hitter swung at the pitch and missed the ball
0EFXT3P9ZJLG,foul,the batter hit the ball out of the field of play, not fair, and no one caught it
1PXKYO0A7X2I,ball,the pitch missed the strike zone, and it was ruled a ball by the ump
ANVYS9Q6W76D,play,the batter hit the ball into play on the ground
6F8O3BRFMA80,ball,It was outside the strike zone. The umpire ruled it a ball.
MJHQHUP8K4EA,strike,The batter swung and missed.  It was ruled strike three.
SZTHT2YHU3Z9,foul,The batter hit the ball. It was not in play so it is a foul ball.
A7BFPXCUBAYV,foul,The batter swung and hit the ball. It was not in play so it is a foul.
P1NFZOPI1SS2,ball,The pitch was outside the string zone.  The umpire ruled that the batter did not swing so it was a ball.
15GH4C1C8XJ8,foul,The batter hit the ball. It was not in the play of field so it is a foul.
7E7Z07IVGWLD,out,The batter hit the ball. It was fielded by the pitcher and thrown to first.  The batter is out.
K59A7IKBSWQ1,out,The batter hit the ball. It was fielded by the pitcher and thrown to first.  The batter is out.
OKWQUACZ3DKA,foul,The batter hit the ball. It was not in the play of field so it is a foul.
R27AXQZS68CC,strike,The batter swung and missed.  This is a strike.
NOJ3RDVQJICG,out,the batter hit the ball to deep center, where the centerfielder caught the ball after running back.
ZLXLCR8HA0J8,out,the batter hit it to deep center. The centerfielder caught it on the run after leaping into the wall.
BCLV4PD7HK3E,foul,the batter made contact, but the ball went out of play.
K4Z018ZHT183,out,the batter hit a shallow popup. The ball ended up down the third base line, well before third base, where the third baseman caught it.
0EIOX0FEYI0Q,out,the batter swatted it to left, directly at the left fielder, who caught it.
YON45H10D56O,play,the batter hit it. The ball hit the ground and bounced into the first baseman's mitt. He then touched first base for the out.
NBMWMYDMGHWV,strike,the batter swung and missed at a high ball almost chest-high.
0EFXT3P9ZJLG,foul,the batter hit it out of play. It went high and to the left, into the stands.
1PXKYO0A7X2I,ball,the ball was low, but the batter didn't swing at it.
ANVYS9Q6W76D,play,the batter hit it into center-left field. It went through the infield, to the left of second base, and into center field.
4JOV00BTVFDW,strike,it went into the strike zone and the umpire called it a strike.
4PTH1PV4JA73,ball,it was low, hit the dirt and bounced off the catcher.
K0OY8MNS3PM4,foul,the batter hit the ball out of play.
9VK4LKMNUV1D,out,the batter hit the ball into centerfield where it was caught by the centerfielder.
049VCRS3P64Y,ball,the umpire didn't call it a strike.
3B6YLTRCJJTY,play,the batter hit a ground ball to the shortstop.
JLG8E69D9YTG,strike,the batter swung and missed.
OD3H72UKTFQB,foul,the batter hit the ball out of play.
5HEZ6QMS1ITY,strike,the batter swung and foul tipped the ball. A foul tip is considered a strike.
MMO8PYJYHX97,strike,the ball went into the strike zone and umpire called it a strike.
R8VAI0HDZ6E1,ball,the ball landed outside the strike zone. The pitch was very low and inside.
6X81Q9IOHQCC,play,the batter hit a grounder to the shortstop. He then tossed the ball to the second basement to start the double play.
EUO5APN9JXIO,strike,hit the inside corner of the plate. The umpire called it a strike. 
LBRM9FRK4JTG,none,No video with supported format and MIME type found error message. 
8HEDQDIW2S0U,out,the batter popped up the ball to the first baseman. He then made the catch to get the out.
Q8P54TG3LTA6,strike,the batter swung and missed the pitch. The pitch was a fastball clocked at 92mph. 
1PF2QFN011R0,foul,the batter hit it into foul territory. The player couldn't catch the ball so it was only a foul ball. 
GXGGXCD68GTX,foul,Altuve was able to get the bat on the ball but not for a hit. The ball went into foul territory.
W2IJP8219I1W,play,the batter smoked the hit past the centerfielder for a hit. A runner also scored because of the hit.  
42U2S40JNKEL,out,the batter flew out to center. The centerfielder caught the ball.
BS36YXYUO232,none,Video is not playing :(
S0QD17YS030R,ball,It was way below the strike zone. He had to reach down far and missed it even.
KSEWHZ59SOZB,out,Dustin Pedroia ran in from outfield to catch it. It was catch in the air
ALZ9501ES0I6,out,The ball made a direct line for near the bleachers. Then it was caught in mid air by the outfielder.
GD3Q6J86KYJP,foul,The batter foul it high and behind him.
J7I5K6M2UT1L,foul,The batter fouled it off hard and to the right.
WZXCRLPFZ161,play,The batter hit the ball hard into the outfield. It was not caught in mid air.
XDG386A1YB1F,strike,The batter swung at a low pitch. It was below the strike zone, but he still swung at it, therefore it is a strike.
68VLV6W0SW24,ball,The batter did not quite swing fully at the ball, the swing did not count. The ball was outside of the strike zone so it was just counted as a ball.
3FC05CP3G3K8,ball,The pitch was a bit too inside. The ball was to the side of the strike zone, counting as a ball.
JVXI5NTD06CV,strike,The batter swung and missed. This resulted in a strikeout.
5H2E8HDZQO5L,strike,The batter took the pitch and it was within the strike zone. The umpire called it a strike.
3072HI9XGAJJ,play,The batter swung the ball and hit it. The ball then bounced toward the shortstop, and the hitter was thrown out at first.
R4326TQ0V2YN,out,The ball flew in the air toward the edge of the infield and was caught by the shortstop. The inning was then over.
9O7GJ6CXZSTB,play,The batter swung his bat and hit the ball. The ball then bounced through the infield defense and was fielded by the left-fielder after the hitter had arrived at first base.
NXSZDT5L9NGH,play,The batter swung the bat and hit the ball into center field. The ball was not caught by the center-fielder until after it hit the ground.
BP7OEJLMKQNB,out,The batter swung the ball and hit it. The ball then flew in the air toward the left-fielder, who caught it for an out.
DQZ6G7NIUH1T,ball,The ball was well outside the strike zone and hit the backstop behind the plate.
QFBXITSV51VK,play,The batter swung the bat and hit the ball on the ground. It bounced a couple of times and was fielded by the shortstop, who threw the ball toward first and the first-baseman caught it before the hitter arrived at first base.
OX44PUCVNTQC,strike,The ball arrived at the plate within the strike zone. The umpire then called it a strike after hit was caught by the catcher.
A3O9NLBRUZ62,foul,striker hit the ball which landed outside the foul line.
ZU3O0TOG7DZ0,play,the striker hit the ball within the fair play area
AABJH9GRWSA9,ball,the ball bounced before it reached the striker and outside the strike zone
B3IDRN9VNM5G,play,the striker hit the ball in fair play area
AX8X1COROVP1,ball,it was outside the strike zone. Hitter didn't swing his bat
UAA644168VPL,ball,it was outside the strike zone. Hitter didn't swing his bat
UB904S06C7BA,play,the batter hit the ball  which was picked up by a fielder
WTWYTFKPEOCU,out,the batter hit the ball in the air which was caught by a fielder
BFZVCI2KV1AR,foul,the batter hit the ball which landed behind the foul lines
57R0NIIGGQVF,foul,the batter hit the ball which landed behind the foul lines
S3MUCITIHZJ8,out,the batter swung. The batter then hit the ball into the outfield. The outfielder then caught the ball before it hit the ground.
DVCFLWOB8JON,ball,it passed home plate to the right of the strike zone. The batter did not swing at the ball. The pitch was then deemed to be a ball.
HMPJK0S20UZG,out,the batter swung. The batter made contact with the ball and hit it into the air, past the foul line. An opposing team member caught the ball before it landed.
U4RLTGIYDJ9O,ball,it crossed the home plate area to the left of the strike zone. The batter did not swing at the ball. This resulted in the pitch being deemed a ball.
6B027AGXK4Y2,foul,the batter swung. The batter hit the ball into the air, but it crossed into foul territory before landing. This resulted in a foul ball.
T1BHGYHO8SPM,play,the batter hit the ball. The ball went along the ground towards third base. This was in play, because it never crossed the foul line before third base, and before the third baseman picked it up.
HLHF0D38LP58,strike,as it passed the batter, the batter swung the bat. The bat missed the ball. This results in a strike, since he did not make contact with the ball.
Y5PXM1LL00HZ,strike,as it passed the batter, the batter swung the bat. The bat missed the ball. This results in a strike, since he did not make contact with the ball.
9TKUUBJ3WSCN,foul,the batter swung the bat. The batter hit the ball at an angle that caused the ball to immediately leave the field of play. This resulted in a foul ball.
X6S2AMQTOTNX,play,the batter swung at the ball. The batter made contact and hit the ball towards the shortstop. This resulted in the ball being in play.
7NZERGV2XFSI,out,the batter hit a fly ball. It was caught by the centerfielder for the out.
DVTVF8YNKA86,ball,the umpire called it a ball. It was called a ball because it was low and inside.
04BOMHRUL9AK,strike,the first-base umpire said the batter swung at the pitch even though it was low. 
6T0WM03YME8P,out,the hitter hit a line drive in the air to the shortstop. The shortstop caught the ball in the air.
N9WTL8LEBCWU,strike,the batter attempted to hit the ball. He missed thus making the pitch a strike.
21T5QWFYWH97,foul,the hitter hit a foul ball towards the 3rd base side. The ball landed in foul territory. 
MR0FYWG12WZK,play,the batter hit a grounder to the 3rd baseman. He threw the ball to first for the out. 
Z1QR7UNAQ44E,strike,the batter swung at the outside pitch but missed. This made it a strike.
YS0A3F6P2Q75,none,there is an error message. No video with supported format and MIME type found. 
78MINTY6DUDF,strike,the swung offered at the pitch and missed. This made it a strike.
49U6SLLWKDAR,play,the batter hit it
EMF9PXL25JNB,strike,The batter missed it and it was in the strike zone
CSLTEWHS25VS,strike,The batter missed it and the umpire called it a strike 
A46UE0MCHIB8,ball,It was outside the strike zone and the batter did not swing 
NTAGQ49E3Q49,strike,In the batter missed it (ball was in the strike zone )
52T7K6HS3ZLO,strike,In the batter missed it (ball was in the strike zone )
JQMMV1OWTNZ1,foul,The batter hit it outside the area. 
5Y04OCVH9CYC,strike,The batter missed it 
6CXCL3OAWYLM,ball,It was outside strike zone and the batter did not swing 
AKLGVNQL0K70,out,The batter was caught in air
4HZSU1A33UMS,play,a ground ball was hit between the third baseman and shortstop, and the batter reached base well before the throw, classified as an infield single.
X0Q4H6FDY6YZ,strike,the ball crossed over the plate well within the strike zone without the batter taking a swing. 
